2018,14,1846,1,1,1,0,0,0,1,1,3,1,1,27,5,3,1,G,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,6,370,3000,370,25,2,845.1276,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95000,2000,0,50000,43000,0,0,0,1
2018,14,1847,1,3,2,0,0,0,1,2,3,1,2,51,4,1,1,N,3,2,3,1,24,4,1,2,Z,Z,,3,2,21,4,1,1,Q,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,4,600,75000,0,57,2,3118.4954,1958667,1958667,1902091,1306915,0,595176,0,0,0,0,0,0,56576,0,0,0,22000,0,34576,0,401444,5692,0,84881,71718,120000,119152,0,1
2018,14,1848,1,1,1,0,0,0,1,1,3,1,1,54,3,1,1,H,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,4,1,1,700,0,0,73,1,2754.9455,3571433,3571433,3571433,3571433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720645,200549,0,149000,138000,0,179641,53455,1
2018,14,1849,1,3,1,0,0,0,1,2,3,1,1,39,4,1,1,C,8,1,6,1,74,3,1,2,Z,Z,,6,2,66,3,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,1,700,0,0,73,1,2941.0772,4166581,4166581,2766581,2766581,0,0,0,0,0,0,0,0,1400000,600000,0,800000,0,0,0,0,499137,109162,0,120103,104684,0,96795,68393,1
2018,14,185,2,3,3,0,0,1,0,2,1,1,1,61,5,1,1,L,2,5,2,2,56,3,1,1,G,5,5,3,1,29,4,1,1,N,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,2266,0,0,108,1,3955.4295,5882786,5882786,1897071,0,0,1897071,3635715,0,0,0,0,0,350000,350000,0,0,0,0,0,0,1342012,313490,0,0,233276,266138,296589,232518,1
2018,14,1850,1,1,1,0,0,0,1,1,3,1,1,56,2,1,1,F,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,6,400,10000,400,57,2,845.1276,1730000,1730000,1730000,1730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425000,11000,0,71000,63000,0,200000,80000,1
2018,14,1851,2,1,0,1,0,0,0,1,3,1,1,83,1,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,1,600,0,0,57,1,2440.8889,554705,485805,0,0,0,0,0,0,0,0,0,0,485805,132000,206000,0,0,0,147805,68899,75409,0,0,0,42000,0,33409,0,1
2018,14,1852,1,1,1,1,0,0,0,1,3,1,2,73,3,1,1,Q,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,2,600,0,0,59,2,2754.9455,1094000,1059454,270000,270000,0,0,0,0,0,0,0,0,789454,0,206000,0,0,0,583454,34546,298314,0,0,0,0,0,221950,76364,1
2018,14,1853,1,4,3,0,0,1,0,2,1,1,1,58,3,1,1,C,8,1,2,2,53,2,1,1,H,9,1,3,2,29,4,1,1,G,3,1,3,1,22,3,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,1,600,0,0,57,1,3145.2712,7107304,7107304,6754467,3054000,1968000,1732467,0,0,0,0,0,0,352837,0,0,0,0,352837,0,0,839332,114825,0,348000,262635,0,113872,0,1
2018,14,1854,1,4,2,0,0,1,0,2,1,1,1,49,3,1,1,H,9,2,2,2,46,3,3,1,C,9,2,3,2,18,5,2,2,Z,Z,,3,1,15,3,2,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,6,430,5000,350,38,2,3145.2712,1725726,1718571,1655054,1074510,580544,0,0,0,0,0,0,0,63517,0,0,0,0,0,63517,7155,821325,2862,0,16098,55349,201016,280226,265774,1
2018,14,1855,2,1,0,1,0,0,0,1,3,1,2,65,1,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,4,0,6,430,5000,400,38,2,2440.8889,642986,642986,0,0,0,0,0,0,0,0,0,0,642986,0,206000,0,0,0,436986,0,60854,0,0,0,24000,0,36854,0,1
2018,14,1856,1,3,2,0,0,0,1,2,1,1,1,53,3,1,1,F,7,3,2,2,51,2,1,2,Z,Z,,3,2,26,3,1,1,R,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,4,1,1,390,0,0,38,1,2941.0772,5200586,5200586,3614609,3614609,0,0,1521447,0,0,0,0,0,64530,0,0,0,0,0,64530,0,535520,0,0,0,70443,210000,235718,19359,1
2018,14,1857,1,1,1,1,0,0,0,1,3,1,2,66,3,1,1,Q,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,4,0,1,260,0,0,38,1,2612.346,2604869,2604869,2448786,2448786,0,0,0,0,0,0,0,0,156083,0,0,0,0,0,156083,0,387231,21852,0,0,29000,24000,309258,3122,1
2018,14,1858,2,5,2,0,0,1,0,2,1,1,1,42,3,1,1,N,5,5,2,2,35,3,1,1,I,4,2,3,1,4,0,0,,,,,3,1,2,0,0,,,,,3,1,13,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4,0,1,320,0,0,38,1,3029.4455,3431392,3413874,1525730,0,1525730,0,1755748,0,0,0,0,0,132397,0,0,0,36000,0,96397,17518,561981,17000,0,45000,49000,300000,85265,65716,1
2018,14,1859,1,1,1,0,0,0,1,1,3,1,2,37,5,1,1,Q,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,4,430,40000,0,38,2,3329.3899,4051537,4051537,3769773,3769773,0,0,0,0,0,0,0,0,281764,0,0,0,0,146463,135301,0,1631593,156527,0,156036,136666,0,900097,282266,1
2018,14,186,1,2,1,0,0,0,1,1,1,1,1,60,3,1,1,G,3,1,2,2,60,3,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,1,1030,0,0,142,1,1633.5526,3300000,3300000,3300000,3300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680000,112000,0,141000,122000,0,150000,155000,1
2018,14,1860,1,2,1,1,0,0,0,1,1,1,2,69,0,0,1,Q,4,2,2,1,80,3,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,1,260,0,0,38,1,4541.3612,582610,582610,188192,188192,0,0,0,0,0,0,0,0,394418,0,330000,0,0,0,64418,0,112023,0,0,0,0,0,104023,8000,1
2018,14,1861,2,2,0,1,0,0,0,1,1,1,1,75,1,1,2,Z,Z,,2,2,67,1,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,4,0,1,260,0,0,38,1,4201.5649,1293147,1293147,0,0,0,0,0,0,0,0,0,0,1293147,545000,273000,0,0,0,475147,0,134591,0,0,0,0,0,87993,46598,1
2018,14,1862,1,2,2,0,0,1,0,1,1,1,1,45,6,1,1,O,4,1,2,2,46,6,1,1,P,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,1,700,0,0,85,1,2862.6287,9591633,9591633,9591633,4682847,4908786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744194,944824,0,865014,318000,0,299992,316364,1
2018,14,1863,1,3,1,0,0,0,1,2,1,1,1,40,5,1,1,C,2,1,2,2,33,4,1,2,Z,Z,,3,1,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,700,0,0,85,1,5463.137,4656488,4656488,4534775,4534775,0,0,0,0,0,0,0,0,121713,0,0,0,0,0,121713,0,1479178,425597,0,176000,156000,165000,556580,0,1
2018,14,1864,1,1,1,1,0,0,0,1,3,1,2,67,2,3,1,Q,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,700,0,0,85,1,4202.4713,1864478,1864478,1328273,1328273,0,0,0,0,0,0,0,0,536206,260000,206000,0,0,0,70206,0,504592,0,0,0,175000,0,198646,130946,1
2018,14,1865,1,2,2,0,0,1,0,1,1,1,1,56,3,1,1,H,8,2,2,2,58,2,1,1,P,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,700,0,0,85,1,2795.9381,2664385,2573217,2504950,2151946,353004,0,0,0,0,0,0,0,68267,0,0,0,0,0,68267,91168,1007101,36000,0,108000,78774,257455,297313,229558,1
2018,14,1866,1,4,1,0,0,0,1,2,1,1,1,34,4,1,1,G,7,1,2,2,32,3,1,2,Z,Z,,3,1,2,0,0,,,,,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,700,0,0,85,1,5902.9685,3562283,3492926,3171207,3171207,0,0,0,0,0,0,0,0,321718,0,0,200000,8712,0,113007,69357,525846,166306,0,130342,110738,0,68460,50000,1
2018,14,1867,1,2,1,0,0,0,1,2,3,1,1,57,3,1,1,S,7,1,6,2,79,2,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,1,700,0,0,85,1,2795.9381,2623067,2623067,2400000,2400000,0,0,0,0,0,0,0,0,223067,0,206000,0,0,0,17067,0,1003658,223647,0,130000,103000,0,547011,0,1
2018,14,1868,2,5,2,0,0,1,0,2,1,1,1,44,5,1,1,P,2,4,2,2,43,5,1,1,P,2,6,3,2,16,3,2,2,Z,Z,,3,2,12,2,2,,,,,3,1,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,700,0,0,85,1,5468.7138,3325122,3307754,0,0,0,0,3034738,0,0,0,0,0,273016,0,0,0,13006,0,260010,17369,1302128,0,0,27000,33347,417000,824780,0,1
2018,14,1869,2,3,1,0,0,0,1,2,1,1,1,63,3,1,2,Z,Z,,2,2,62,3,3,2,Z,Z,,3,2,35,5,1,1,P,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,700,0,0,85,1,4613.8168,4726993,4726993,2057375,0,0,2057375,0,0,0,0,0,0,2669618,2605000,0,0,0,0,64618,0,1086032,143850,0,78823,69476,0,517359,276524,1
2018,14,187,1,2,1,0,0,0,1,1,1,1,1,69,3,1,1,E,9,2,2,2,64,3,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,1,1030,0,0,142,1,1372.4364,2080000,2080000,1300000,1300000,0,0,0,0,0,0,0,0,780000,780000,0,0,0,0,0,0,251000,24000,52000,0,45000,0,0,130000,1
2018,14,1870,1,4,2,0,0,1,0,2,1,1,1,43,5,1,1,K,2,1,2,2,43,4,1,1,Q,4,1,3,1,15,3,2,2,Z,Z,,3,1,11,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,1875,0,0,84,1,5905.4875,10821229,10606772,8348056,7409000,939056,0,0,0,0,0,0,0,2258716,0,0,40000,0,1693891,524824,214456,3435964,1040798,0,219136,340328,400000,1192581,243121,1
2018,14,1871,1,3,2,0,0,1,0,2,1,1,1,50,4,1,1,H,3,1,2,2,51,4,1,1,Q,2,2,3,1,24,4,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,1,1875,0,0,84,1,5463.137,5804343,5699879,5004378,1952754,1990407,1061217,0,0,0,0,0,0,695502,0,0,0,0,0,695502,104464,609013,45612,0,182190,151230,0,100000,129980,1
2018,14,1872,1,3,2,0,0,0,1,2,1,1,1,59,4,1,1,C,7,1,2,2,50,3,1,2,Z,Z,,3,2,27,5,1,1,H,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,1,1875,0,0,84,1,5354.3639,5000264,5000264,5000264,2900000,0,2100264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000926,256487,17072,204000,146333,3594,165371,208068,1
2018,14,1873,2,3,1,0,0,0,1,2,1,1,1,40,3,1,1,G,5,4,2,2,35,4,1,2,Z,Z,,3,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,1875,0,0,84,1,4747.5938,4100075,4100075,0,0,0,0,4000000,0,0,0,0,0,100075,0,0,0,0,0,100075,0,1829526,0,7942,360000,268000,260000,933583,0,1
2018,14,1874,1,3,1,0,0,0,1,2,1,1,1,48,3,1,1,K,3,1,2,2,42,3,1,2,Z,Z,,3,2,19,5,2,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,1875,0,0,84,1,1902.3327,7772000,7772000,7772000,7772000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904000,805000,0,195000,354000,0,500000,50000,1
2018,14,1875,1,4,1,0,0,0,1,2,1,1,1,43,5,1,1,G,3,1,2,2,39,4,1,2,Z,Z,,3,1,14,2,2,,,,,3,2,12,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,1875,0,0,84,1,5905.4875,5781649,5781649,5289626,5289626,0,0,0,0,0,0,0,0,492023,0,0,0,0,0,492023,0,1579449,409596,0,202000,211932,264257,295214,196451,1
2018,14,1876,2,4,1,0,0,0,1,2,1,1,1,37,4,1,1,S,7,4,2,2,37,4,2,2,Z,Z,,3,2,5,0,0,,,,,3,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,1875,0,0,84,1,5468.7138,4113728,4113728,0,0,0,0,4000000,0,0,0,0,0,113728,0,0,0,0,0,113728,0,1093463,0,0,370000,386000,0,213933,123530,1
2018,14,1877,1,3,1,0,0,0,1,2,1,1,1,44,4,1,1,F,2,1,2,2,43,3,1,2,Z,Z,,3,2,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,4,600,132000,0,70,2,3802.1432,5049138,5049138,4686878,4686878,0,0,0,0,0,0,0,0,362260,0,0,0,0,277316,84944,0,1058036,251136,0,128000,130000,0,349900,199000,1
2018,14,1878,1,2,2,0,0,1,0,1,1,1,1,34,5,1,1,C,3,1,2,2,31,6,1,1,P,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,600,0,0,70,1,2146.5758,5923000,5923000,2437000,2437000,0,0,3486000,0,0,0,0,0,0,0,0,0,0,0,0,0,1011351,29000,0,185000,187205,377000,202735,30410,1
2018,14,1879,2,1,0,1,0,0,0,1,3,1,1,71,2,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,600,0,0,70,1,3685.5787,1559646,1559646,0,0,0,0,0,0,0,0,0,0,1559646,487000,0,970000,0,0,102646,0,366198,74474,0,0,0,0,218765,72959,1
2018,14,188,2,3,2,0,0,1,0,2,1,1,1,43,3,1,1,G,5,5,2,2,43,3,1,1,Q,4,2,3,2,11,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,1,1030,0,0,142,1,1321.2574,2620000,2620000,620000,0,620000,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,710000,0,0,90000,50000,370000,200000,0,1
2018,14,1880,1,5,2,0,0,0,1,,1,1,2,69,3,1,1,C,9,3,2,1,75,3,1,2,Z,Z,,4,2,46,3,1,1,G,5,4,5,1,20,5,2,2,Z,Z,,5,2,16,3,2,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,600,0,0,70,1,5902.9685,1394374,1394374,500000,500000,0,0,220680,0,0,0,0,0,673694,0,330000,0,40961,0,302733,0,255066,0,0,0,0,160000,68489,26577,1
2018,14,1881,1,2,1,0,0,0,1,1,1,1,1,31,5,1,1,C,8,1,2,2,31,5,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,600,0,0,70,1,991.9176,3247000,3247000,3117000,3117000,0,0,0,130000,0,130000,0,0,0,0,0,0,0,0,0,0,382000,154000,0,126000,102000,0,0,0,1
2018,14,1882,1,1,1,0,0,0,1,1,3,1,2,52,3,1,1,I,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,1570,0,0,165,1,1188.149,1000000,1000000,1000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000,0,0,0,40000,0,300000,0,1
2018,14,1883,2,1,1,0,0,0,1,1,3,1,2,64,5,1,1,C,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,1570,0,0,143,1,1227.5422,3000000,3000000,0,0,0,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,870000,0,0,0,170000,0,500000,200000,1
2018,14,1884,1,4,1,0,0,0,1,3,3,1,2,41,3,1,1,G,5,1,3,1,15,3,2,2,Z,Z,,6,1,75,1,1,2,Z,Z,,6,2,78,1,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,450,0,0,66,1,3034.8202,1939863,1939863,504742,504742,0,0,995258,0,0,0,0,0,439863,0,330000,0,47109,0,62753,0,194285,32512,0,19180,36066,0,0,106527,1
2018,14,1885,2,1,1,0,0,0,1,1,3,1,2,45,3,1,1,S,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,4,1,1,400,0,0,37,1,2916.1224,2553746,2553746,0,0,0,0,2553746,0,0,0,0,0,0,0,0,0,0,0,0,0,625092,30275,0,138000,185592,0,271225,0,1
2018,14,1886,1,3,1,0,0,0,1,2,1,1,1,54,3,1,1,I,9,2,2,2,52,3,1,2,Z,Z,,3,2,23,5,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,1,400,0,0,37,1,2748.2927,1619932,1619932,111339,111339,0,0,1508592,0,0,0,0,0,0,0,0,0,0,0,0,0,77306,0,0,0,74035,0,3271,0,1
2018,14,1887,2,3,3,0,0,1,0,2,1,1,1,59,2,1,1,C,7,5,2,2,59,2,1,1,R,9,1,3,1,28,3,1,1,C,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,1,400,0,0,37,1,2709.4091,5189405,5189405,3979405,0,1779405,2200000,1000000,210000,0,0,210000,0,0,0,0,0,0,0,0,0,718856,36851,0,163000,238617,0,280388,0,1
2018,14,1888,2,1,0,1,0,0,0,1,3,1,2,77,1,3,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,4,400,42500,0,37,2,2440.8889,597668,597668,0,0,0,0,0,0,0,0,0,0,597668,0,206000,367357,24311,0,0,0,197164,0,0,0,0,79000,11313,106851,1
2018,14,1889,1,3,2,0,0,1,0,2,1,1,1,34,5,1,1,N,9,1,2,2,34,5,1,1,N,9,1,3,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,2,400,0,0,37,1,2941.0772,5956179,5956179,5400000,3700000,1700000,0,200000,0,0,0,0,0,356179,0,0,0,0,0,356179,0,697445,129368,17442,216000,211000,0,63636,60000,1
2018,14,189,1,3,1,0,0,0,1,2,1,1,1,42,5,1,1,G,2,1,2,2,37,5,1,2,Z,Z,,3,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,1,1030,0,0,88,1,1620.7984,5002000,5002000,4700000,4700000,0,0,0,0,0,0,0,0,302000,0,0,302000,0,0,0,0,1158000,298000,0,190000,170000,0,500000,0,1
2018,14,1890,1,1,1,0,0,0,1,1,3,1,1,26,4,1,1,M,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,4,423,45000,0,37,2,3329.3899,1780735,1780735,1780735,1780735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025547,185188,559652,82000,68000,0,130707,0,1
2018,14,1891,1,3,2,0,0,1,0,2,1,1,1,44,5,1,1,C,3,1,2,2,44,4,1,1,N,9,2,3,1,13,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,1,1,300,0,0,38,1,3118.4954,4052615,4035716,3777870,3696802,81069,0,0,0,0,0,0,0,257845,0,0,0,0,138305,119541,16900,547050,76631,0,150028,118986,0,154117,47288,1
2018,14,1892,1,4,3,0,0,1,0,2,1,1,1,55,3,1,1,C,8,1,2,2,54,3,1,1,C,8,1,3,2,27,4,1,1,K,3,1,3,2,25,4,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,1,300,0,0,38,1,1125.1788,7840000,7840000,7840000,3450000,2540000,1850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193000,133000,0,328000,267000,0,205000,260000,1
2018,14,1893,1,2,1,0,0,0,1,1,1,1,2,57,4,1,1,Q,2,1,2,1,60,3,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,0,1,300,0,0,38,1,5261.4717,2550195,2550195,2343885,1754147,589738,0,0,0,0,0,0,0,206310,0,0,0,0,108276,98034,0,477324,21215,0,66230,81385,0,200000,108493,1
2018,14,1894,2,1,0,0,0,0,1,1,3,1,2,53,3,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,6,340,2000,320,26,2,2440.8889,853085,853085,0,0,0,0,0,0,0,0,0,0,853085,0,0,693327,126348,0,33409,0,76405,0,0,0,0,0,76405,0,1
2018,14,1895,2,2,2,0,0,1,0,1,1,1,1,65,1,1,1,C,8,5,2,2,64,1,1,1,C,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,600,0,0,92,1,3164.5594,3715633,3715633,0,0,0,0,2606245,0,0,0,0,0,1109389,350000,0,0,0,0,759389,0,303367,0,0,0,159000,0,144367,0,1
2018,14,1896,2,1,0,0,0,0,1,1,2,1,2,58,3,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,4,200,30000,0,17,2,2440.8889,178900,178900,0,0,0,0,0,0,0,0,0,0,178900,0,0,178900,0,0,0,0,223000,0,0,0,23000,0,200000,0,1
2018,14,1897,1,1,1,0,0,0,1,1,3,1,1,58,1,1,1,N,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,4,100,10000,0,16,2,2754.9455,2047001,2047001,2031662,2031662,0,0,0,0,0,0,0,0,15338,0,0,0,0,0,15338,0,256309,13432,0,69000,66080,0,90797,17000,1
2018,14,1898,1,2,1,1,0,0,0,1,1,1,1,73,3,1,1,P,8,2,2,2,67,2,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,1,500,0,0,26,1,4722.7676,1845292,1845292,1509292,1509292,0,0,0,0,0,0,0,0,336000,130000,206000,0,0,0,0,0,189028,0,0,0,0,0,69028,120000,1
2018,14,1899,2,2,0,1,0,0,0,1,1,1,1,78,1,1,2,Z,Z,,2,2,71,1,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,1,500,0,0,26,1,4201.5649,921538,921538,0,0,0,0,0,0,0,0,0,0,921538,0,328035,567712,25790,0,0,0,0,0,0,0,0,0,0,0,1
2018,14,19,2,2,0,1,0,0,0,1,1,1,1,76,5,1,2,Z,Z,,2,2,72,5,1,2,Z,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,1120,0,0,84,1,2812.1862,1831300,1831300,0,0,0,0,0,0,0,0,0,0,1831300,0,330000,0,0,0,1501300,0,50130,0,0,0,0,0,50130,0,1
2018,14,190,1,1,1,1,0,0,0,1,3,1,1,73,5,1,1,L,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,6,300,0,300,50,2,5088.5607,1732267,1732267,1265253,1265253,0,0,0,0,0,0,0,0,467014,0,206000,0,0,0,261014,0,831016,0,0,0,34000,0,647016,150000,1
